0.0,0.0,0.0,0.005198270082473755,-0.013559460639953613,0.018370628356933594,0.008522838354110718,-0.013449519872665405,0.01834961771965027,0.011138588190078735,-0.013265550136566162,0.018307894468307495,-0.0055856406688690186,-0.013761326670646667,0.016303449869155884,-0.009243607521057129,-0.01376447081565857,0.016234666109085083,-0.012892097234725952,-0.01335790753364563,0.016191840171813965,0.014021188020706177,-0.006308257579803467,0.15327918529510498,-0.019001781940460205,-0.00545153021812439,0.1417388916015625,0.006867021322250366,0.017263472080230713,0.052095234394073486,-0.007035940885543823,0.016732990741729736,0.048585861921310425,0.0454687774181366,0.09602555632591248,0.2611486613750458,-0.051211148500442505,0.09400936961174011,0.2535035163164139,0.05932876467704773,0.21329933404922485,0.327297642827034,-0.06633111834526062,0.2125031054019928,0.3092827796936035,0.07472071051597595,0.32287630438804626,0.2249487042427063,-0.08559340238571167,0.32052531838417053,0.20660185813903809,0.0797780454158783,0.3559021055698395,0.19360849261283875,-0.09184351563453674,0.354194313287735,0.17407754063606262,0.07764473557472229,0.3565431535243988,0.1515500247478485,-0.08999946713447571,0.3546777069568634,0.12929889559745789,0.07437095046043396,0.3464462459087372,0.20664484798908234,-0.08632725477218628,0.34522077441215515,0.18686944246292114,0.024288266897201538,0.30454280972480774,0.45520453195786104,-0.03095829486846924,0.30472812056541443,0.4531549453968182,0.008137792348861694,0.4759756028652191,0.4354167766869068,-0.02223452925682068,0.4758335053920746,0.444941071793437,0.0029052793979644775,0.6436786353588104,0.6142985969781876,-0.01825261116027832,0.6447101533412933,0.6189644038677216,0.0006819367408752441,0.6589897572994232,0.6233381927013397,-0.018379628658294678,0.6618836224079132,0.6272645145654678,0.006049424409866333,0.6927270591259003,0.47405475936830044,-0.01756945252418518,0.6898175179958344,0.4751785025000572,0
0.0,0.0,0.0,0.01749482750892639,-0.01889553666114807,0.04009389877319336,0.026702672243118286,-0.0191667377948761,0.03993427753448486,0.03738179802894592,-0.019503511488437653,0.03995734453201294,-0.016017824411392212,-0.018632829189300537,0.04233914613723755,-0.02860584855079651,-0.018735922873020172,0.0424346923828125,-0.03846147656440735,-0.018517978489398956,0.042421936988830566,0.051859527826309204,-0.013271428644657135,0.3150808811187744,-0.05294099450111389,-0.012660503387451172,0.3272972106933594,0.021595925092697144,0.01999717950820923,0.10757386684417725,-0.01793771982192993,0.020672351121902466,0.11052656173706055,0.1489785611629486,0.10439911484718323,0.4544861912727356,-0.13218313455581665,0.10614912211894989,0.5689441561698914,0.19147798418998718,0.24130070209503174,0.5255091190338135,-0.16084539890289307,0.25136375427246094,0.6918672323226929,0.20544126629829407,0.37395280599594116,0.2235347032546997,-0.1732412874698639,0.3810587525367737,0.4164988696575165,0.2088133990764618,0.4183495044708252,0.12674319744110107,-0.17906251549720764,0.4257848262786865,0.3349830210208893,0.18761280179023743,0.4149318337440491,0.042581140995025635,-0.15885356068611145,0.42180001735687256,0.22568881511688232,0.1789112389087677,0.4048227071762085,0.1858108639717102,-0.15146777033805847,0.4103289246559143,0.3665847182273865,0.08560147881507874,0.3774729371070862,0.6874627396464348,-0.06916114687919617,0.3788875937461853,0.8131460398435593,0.11378344893455505,0.5720067620277405,0.7329428102821112,-0.03431808948516846,0.570908784866333,0.9369732290506363,0.15892961621284485,0.754310131072998,1.0675008893013,0.005042344331741333,0.7353842854499817,1.3707606196403503,0.1463693082332611,0.7733289003372192,1.0736634731292725,0.030376344919204712,0.7585631012916565,1.393185317516327,0.17204967141151428,0.8228839635848999,0.7116831764578819,-0.04943147301673889,0.8013405203819275,1.0974812805652618,0
0.0,0.0,0.0,0.015594005584716797,-0.014832042157649994,0.036024510860443115,0.023878395557403564,-0.014712899923324585,0.03590357303619385,0.030935704708099365,-0.014352560043334961,0.03591221570968628,-0.007734149694442749,-0.01462024450302124,0.04236036539077759,-0.014562338590621948,-0.014388054609298706,0.042377859354019165,-0.02147611975669861,-0.013898700475692749,0.04234158992767334,0.04383194446563721,-0.006378889083862305,0.2563803941011429,-0.023735344409942627,-0.005556315183639526,0.28380972146987915,0.017957091331481934,0.018631011247634888,0.0814068615436554,-0.012694031000137329,0.018092632293701172,0.08953356742858887,0.1185981035232544,0.10323880612850189,0.368684858083725,-0.08961266279220581,0.10126239061355591,0.43340275809168816,0.1331249475479126,0.22176307439804077,0.3709237277507782,-0.11939758062362671,0.2207905352115631,0.49538505636155605,0.14344418048858643,0.32129940390586853,0.08050224184989929,-0.1250554323196411,0.3204094469547272,0.2688770592212677,0.15116727352142334,0.3554674983024597,-0.005237847566604614,-0.13088473677635193,0.3577926754951477,0.2007681131362915,0.14191371202468872,0.3533861041069031,-0.07210728526115417,-0.12043622136116028,0.3550078570842743,0.12258899211883545,0.13519811630249023,0.3427827060222626,0.04659739136695862,-0.11478433012962341,0.3434658646583557,0.2326609492301941,0.06304025650024414,0.3329642713069916,0.44588906317949295,-0.049418628215789795,0.33081841468811035,0.4981963634490967,0.0508611798286438,0.5038614571094513,0.4469795972108841,-0.07161921262741089,0.5004599392414093,0.48291455395519733,0.030850470066070557,0.6732255518436432,0.7209194302558899,-0.10692358016967773,0.6742493212223053,0.7697936296463013,0.005608677864074707,0.6959185898303986,0.7293788492679596,-0.08600056171417236,0.6978471577167511,0.7788598835468292,0.08902651071548462,0.7100492417812347,0.4663015166297555,-0.1709330677986145,0.708012729883194,0.5081032402813435,0
0.0,0.0,0.0,0.01534658670425415,-0.016087442636489868,0.03995212912559509,0.023004233837127686,-0.016070902347564697,0.03988075256347656,0.03177070617675781,-0.016181230545043945,0.039930880069732666,-0.016240715980529785,-0.015931397676467896,0.03927195072174072,-0.027988553047180176,-0.015552222728729248,0.03933084011077881,-0.03691795468330383,-0.015203803777694702,0.03936213254928589,0.04459023475646973,-0.011004209518432617,0.2886121869087219,-0.0498499870300293,-0.010299205780029297,0.28317803144454956,0.018149197101593018,0.017945200204849243,0.0951535701751709,-0.01841720938682556,0.019620150327682495,0.0937049388885498,0.130884051322937,0.09672507643699646,0.41762859374284744,-0.1260923147201538,0.09733262658119202,0.42421555519104004,0.18015462160110474,0.22650808095932007,0.5057745017111301,-0.15744704008102417,0.2322341501712799,0.471805720590055,0.16490745544433594,0.34697920083999634,0.26954495906829834,-0.1527443826198578,0.3517131209373474,0.2241528034210205,0.15801703929901123,0.38767415285110474,0.18906015157699585,-0.15121400356292725,0.3944184184074402,0.1412006914615631,0.13899725675582886,0.38029593229293823,0.11075013875961304,-0.1323765516281128,0.38718605041503906,0.06293809413909912,0.1359468698501587,0.36854124069213867,0.2357178032398224,-0.12808308005332947,0.37331974506378174,0.1881808042526245,0.07295215129852295,0.3603270649909973,0.46914051473140717,-0.0741649866104126,0.3633785843849182,0.5029610618948936,0.08150136470794678,0.5512681603431702,0.4354788139462471,-0.081441730260849,0.5533722043037415,0.501828508451581,0.07255995273590088,0.7322790026664734,0.7614883780479431,-0.0731494128704071,0.7278254628181458,0.8374611735343933,0.05515241622924805,0.7557465434074402,0.7736992537975311,-0.054643839597702026,0.7496892213821411,0.8525401949882507,0.08842921257019043,0.7948176264762878,0.473682657815516,-0.0880892276763916,0.7933369874954224,0.5704847872257233,0
0.0,0.0,0.0,0.02135002613067627,-0.01753798872232437,0.06004709005355835,0.03391563892364502,-0.017500504851341248,0.059951066970825195,0.04211491346359253,-0.017157182097434998,0.060021042823791504,-0.02008676528930664,-0.015875384211540222,0.059245526790618896,-0.033740609884262085,-0.014616049826145172,0.059169650077819824,-0.04783213138580322,-0.013300992548465729,0.059040963649749756,0.062093496322631836,-0.00705379992723465,0.4405025541782379,-0.0620042085647583,-0.002475336194038391,0.4399504065513611,0.026888489723205566,0.018847428262233734,0.14459961652755737,-0.021910518407821655,0.021209709346294403,0.1437198519706726,0.18441224098205566,0.11288941651582718,0.7202019095420837,-0.16699481010437012,0.11561071127653122,0.7072528451681137,0.23780393600463867,0.23982488363981247,0.9403531458228827,-0.22257232666015625,0.24879556149244308,0.891087556257844,0.2871537208557129,0.35852452367544174,0.6201424598693848,-0.24666401743888855,0.36358772963285446,0.5762459635734558,0.29340535402297974,0.3927372023463249,0.5383267402648926,-0.25918513536453247,0.39629315584897995,0.4793405532836914,0.2778626084327698,0.38962631672620773,0.41206181049346924,-0.2377924919128418,0.3943921849131584,0.355199933052063,0.2703699469566345,0.3798254057765007,0.5649463534355164,-0.22708457708358765,0.38390081375837326,0.5212752819061279,0.11422491073608398,0.36977752298116684,0.9089947529137135,-0.07801693677902222,0.3694252297282219,0.9329066723585129,0.10756385326385498,0.5633586570620537,0.8738985806703568,-0.0869201123714447,0.5587863847613335,0.8624562360346317,0.1218457818031311,0.7448401972651482,1.3412566184997559,-0.11537948250770569,0.7517983242869377,1.3262916207313538,0.09001356363296509,0.7692305371165276,1.3549757897853851,-0.10278922319412231,0.7765018865466118,1.3421336114406586,0.15189915895462036,0.8136731907725334,0.8536412715911865,-0.13992339372634888,0.8156408593058586,0.8631227985024452,0
0.0,0.0,0.0,0.012671351432800293,-0.020873844623565674,0.030508756637573242,0.019437849521636963,-0.02058786153793335,0.030351996421813965,0.025776267051696777,-0.020355165004730225,0.030189722776412964,-0.009654372930526733,-0.021071776747703552,0.0300457626581192,-0.017479777336120605,-0.020291924476623535,0.0299968421459198,-0.023839056491851807,-0.019160285592079163,0.029962822794914246,0.03679996728897095,-0.004121050238609314,0.2021021544933319,-0.03153634071350098,-0.0031879544258117676,0.19810982793569565,0.013215899467468262,0.03034159541130066,0.06147153675556183,-0.014432191848754883,0.030544891953468323,0.060501471161842346,0.0882062315940857,0.1706448495388031,0.22753724455833435,-0.0866195559501648,0.15864288806915283,0.24655282124876976,0.11353093385696411,0.37085163593292236,0.20561354979872704,-0.12072932720184326,0.3575810194015503,0.23475363478064537,0.20440006256103516,0.49335813522338867,-0.005626559257507324,-0.21177983283996582,0.48373061418533325,-0.009741425514221191,0.2334461808204651,0.5156076550483704,-0.04061666131019592,-0.23985683917999268,0.5041823983192444,-0.04525753855705261,0.2388908863067627,0.5090978741645813,-0.10051000118255615,-0.2449164092540741,0.4942055344581604,-0.10592997074127197,0.23030579090118408,0.5043348670005798,-0.033442795276641846,-0.23395401239395142,0.4892348647117615,-0.03810569643974304,0.04426383972167969,0.5138235092163086,0.25734552973881364,-0.06531751155853271,0.5096458792686462,0.26882507326081395,0.21285277605056763,0.5972837209701538,-0.1690998077392578,-0.24042364954948425,0.57244873046875,-0.14348670840263367,0.001168370246887207,0.5958459973335266,0.13969694077968597,-0.004630327224731445,0.6098619103431702,0.0759965181350708,-0.008683830499649048,0.5617485642433167,0.18434493988752365,0.008717536926269531,0.5801913142204285,0.11119315028190613,-0.08474484086036682,0.5947452187538147,0.1292785257101059,0.08631598949432373,0.644100546836853,0.03646969795227051,0
0.0,0.0,0.0,0.01884719729423523,-0.019277505576610565,0.04308655858039856,0.03043350577354431,-0.019850991666316986,0.0430145263671875,0.03939595818519592,-0.020303875207901,0.0431065559387207,-0.013194888830184937,-0.017109781503677368,0.04401484131813049,-0.0231856107711792,-0.016391374170780182,0.04407602548599243,-0.033786505460739136,-0.016087263822555542,0.0440673828125,0.0531715452671051,-0.013350486755371094,0.3059222996234894,-0.03973749279975891,-0.010509401559829712,0.30754533410072327,0.021391451358795166,0.018997639417648315,0.09936311841011047,-0.017835408449172974,0.01888120174407959,0.09979838132858276,0.15255650877952576,0.09904530644416809,0.45546289160847664,-0.10926416516304016,0.1080026924610138,0.45784658938646317,0.20292165875434875,0.2406976819038391,0.5257120691239834,-0.12747466564178467,0.2553596794605255,0.5283436188474298,0.21116968989372253,0.37831050157546997,0.24621090292930603,-0.12663450837135315,0.38872402906417847,0.2937009185552597,0.20629796385765076,0.4180789589881897,0.15627464652061462,-0.12415626645088196,0.42663663625717163,0.2110757827758789,0.1856549084186554,0.41332411766052246,0.07469406723976135,-0.10244223475456238,0.4228172302246094,0.1283351480960846,0.18031761050224304,0.402259886264801,0.2089838683605194,-0.09671670198440552,0.4107581377029419,0.2569892704486847,0.11320200562477112,0.37447208166122437,0.5072563444264233,-0.0371575653553009,0.37742865085601807,0.52203528303653,0.11513671278953552,0.5779830813407898,0.4901351574808359,-0.03252333402633667,0.5765075087547302,0.48183002695441246,0.1391376554965973,0.7665516138076782,0.7510065138339996,-0.030430376529693604,0.7682304978370667,0.7555811256170273,0.11415597796440125,0.7903146147727966,0.7540335208177567,-0.013271152973175049,0.7906708121299744,0.7620587050914764,0.16504701972007751,0.8311561942100525,0.4152619317173958,-0.04730913043022156,0.8411849141120911,0.44158191978931427,0
0.0,0.0,0.0,0.017807960510253906,-0.01698857545852661,0.04598003625869751,0.0272253155708313,-0.01686108112335205,0.04589134454727173,0.03709644079208374,-0.016603142023086548,0.04590189456939697,-0.016516566276550293,-0.016847215592861176,0.0439000129699707,-0.02770054340362549,-0.016935832798480988,0.04389828443527222,-0.03833833336830139,-0.01726645976305008,0.04379028081893921,0.051974713802337646,-0.0077728331089019775,0.34247061610221863,-0.05338373780250549,-0.009319037199020386,0.33292967081069946,0.02058231830596924,0.018095165491104126,0.11405324935913086,-0.0216028094291687,0.01741349697113037,0.11095494031906128,0.1461591124534607,0.1073341965675354,0.5472917705774307,-0.13412049412727356,0.110179603099823,0.524932935833931,0.19163376092910767,0.2433343231678009,0.6909298859536648,-0.1769026517868042,0.2500579059123993,0.6358244121074677,0.1786293387413025,0.36541029810905457,0.4167231023311615,-0.16780871152877808,0.37830713391304016,0.39981967210769653,0.17346632480621338,0.4033483564853668,0.3329615592956543,-0.15662512183189392,0.41506466269493103,0.3214220404624939,0.15012168884277344,0.3985898792743683,0.2523764371871948,-0.1355612874031067,0.4073199927806854,0.2345765233039856,0.145130455493927,0.38908258080482483,0.38180920481681824,-0.13362929224967957,0.3964262306690216,0.3637484610080719,0.08258932828903198,0.37463322281837463,0.7374416759703308,-0.06923556327819824,0.3760416805744171,0.7328283882234246,0.06640356779098511,0.5728223025798798,0.6751647032797337,-0.058197855949401855,0.5728591978549957,0.7220759158954024,0.05660676956176758,0.7439833581447601,1.21348237991333,-0.04574328660964966,0.7396852672100067,1.2305124998092651,0.047097206115722656,0.7600328028202057,1.244564414024353,-0.03225424885749817,0.7565329372882843,1.261961042881012,0.06776779890060425,0.8123805820941925,0.8859095722436905,-0.06867927312850952,0.8109446465969086,0.9125304967164993,0
0.0,0.0,0.0,-0.004624843597412109,-0.01752135157585144,0.03338116407394409,-0.002916276454925537,-0.017639972269535065,0.033398598432540894,-0.0015195608139038086,-0.01774689555168152,0.033492594957351685,-0.016494810581207275,-0.01751617342233658,0.003403782844543457,-0.023760855197906494,-0.01747894287109375,0.0033789873123168945,-0.032009243965148926,-0.01726570725440979,0.003316938877105713,-0.01671147346496582,-0.008724890649318695,0.2447434961795807,-0.06103813648223877,-0.006439410150051117,0.10441827774047852,0.0017053484916687012,0.019010275602340698,0.082400381565094,-0.012942314147949219,0.01994568109512329,0.04187065362930298,0.03667140007019043,0.11113233864307404,0.4072171747684479,-0.14418751001358032,0.1105068027973175,0.20532086491584778,0.05274808406829834,0.2516880929470062,0.561985194683075,-0.15963372588157654,0.2627750337123871,0.24684908986091614,0.07618594169616699,0.38551095128059387,0.38557735085487366,-0.1220083236694336,0.394071489572525,0.14533385634422302,0.08144581317901611,0.42861369252204895,0.3371031880378723,-0.11977693438529968,0.4352204501628876,0.0888943076133728,0.06735563278198242,0.42573633790016174,0.27094995975494385,-0.09866267442703247,0.4281601011753082,0.04505014419555664,0.06154435873031616,0.4143476188182831,0.35482726991176605,-0.09607625007629395,0.4155676066875458,0.12899720668792725,0.005277752876281738,0.38892999291419983,0.5450640805065632,-0.08982270956039429,0.3930327594280243,0.4745896942913532,0.01694577932357788,0.5818537175655365,0.5475976057350636,-0.08998557925224304,0.5863650739192963,0.5149275958538055,0.012856662273406982,0.7583217918872833,0.913750410079956,-0.09404712915420532,0.7554747760295868,0.8891316056251526,-0.002390444278717041,0.7732255756855011,0.9364593327045441,-0.087420254945755,0.771391361951828,0.9140925705432892,0.008027851581573486,0.8384823501110077,0.7108849436044693,-0.09547814726829529,0.83566614985466,0.678004652261734,0
0.0,0.0,0.0,0.006307005882263184,-0.011450350284576416,0.013551965355873108,0.009668529033660889,-0.011491179466247559,0.013503096997737885,0.012956976890563965,-0.011553019285202026,0.013438664376735687,-0.005605578422546387,-0.01103702187538147,0.012303553521633148,-0.009870827198028564,-0.010755956172943115,0.012278474867343903,-0.01358705759048462,-0.01031675934791565,0.012253977358341217,0.017453372478485107,-0.0054035484790802,0.08582445979118347,-0.01851600408554077,-0.002145051956176758,0.08079564571380615,0.006077945232391357,0.01784050464630127,0.025914087891578674,-0.007335841655731201,0.01785704493522644,0.024536192417144775,0.04104137420654297,0.09030532836914062,0.09033965785056353,-0.04612293839454651,0.08346915245056152,0.09002041351050138,0.05050140619277954,0.20232325792312622,0.08505231887102127,-0.05405417084693909,0.1870684027671814,0.09293017815798521,0.07607334852218628,0.2858988046646118,0.018003031611442566,-0.08197173476219177,0.2613065838813782,0.02595914900302887,0.09213227033615112,0.30194616317749023,0.005714207887649536,-0.09366872906684875,0.2787964940071106,0.01620233803987503,0.09189426898956299,0.30222994089126587,-0.01569400727748871,-0.09570625424385071,0.28743720054626465,-0.009577959775924683,0.08334237337112427,0.29809170961380005,0.00809469074010849,-0.08801990747451782,0.2794042229652405,0.01498439908027649,0.02021092176437378,0.2488631010055542,0.10391950159100816,-0.03508010506629944,0.25082623958587646,0.10518317262176424,0.08500015735626221,0.24908411502838135,-0.11869349330663681,-0.09436860680580139,0.26710253953933716,-0.11548057943582535,-0.023724883794784546,0.2834125757217407,-0.015119962394237518,0.01452857255935669,0.31397467851638794,-0.06434283405542374,-0.03694713115692139,0.2773563265800476,0.0031369253993034363,0.022080719470977783,0.30563271045684814,-0.05115845054388046,-0.0725659728050232,0.2807489037513733,-0.024728946387767792,0.059259116649627686,0.31567472219467163,-0.09276513010263443,0
